iteration,source,method,task_family,task_name,seed,frontier_id,selected_frontier,objective_key,objective_value,best_so_far_objective,best_so_far_objective_iteration,combined_score,best_so_far_combined_score,best_so_far_combined_score_iteration,candidate_score,local_best,global_best_before,global_best_after,global_best,target_value,target_ratio,best_so_far_target_ratio,best_so_far_target_ratio_iteration,step_cost,generation_cost,retry_cost,guide_cost,iteration_cost,cumulative_cost,cumulative_cost_after_step,remaining_budget_ratio,remaining_budget_ratio_before,remaining_budget_ratio_after,input_tokens,output_tokens,total_tokens,prompt_tokens,completion_tokens,generation_input_tokens,generation_output_tokens,retry_input_tokens,retry_output_tokens,guide_input_tokens,guide_output_tokens,num_calls,num_generation_calls_this_iteration,num_retry_calls_this_iteration,num_guide_calls_this_iteration,lambda_t,ref_cost,normalized_cost,ctilde,cost_phi,cost_denominator,local_gain,global_gain,local_gain_normalized,global_gain_normalized,frontier_improvement,utility,frontier_signal,routing_reward,routing_stat,router_reward,recent_improvement_avg,recent_H_avg,recent_utility_avg,stagnation_steps,intensity,explore,local_search_mode,explore_or_exploit,prompt_budget_mode,tier,base_tier,final_tier,tier_override_reason,meta_triggered,guidance_scheduled,guidance_triggered,whether_guidance_triggered,guide_triggered,guide_skipped_reason,stagnant,low_recent_utility,affordable_guidance,guidance_available,meta_sources,paradigm_triggered,paradigm_count,attempts_used,model_name,validity,eval_time,metrics_raw,prompt_component_cost_composition,calls,action_family,action_tier,budget_bin,call_completion_tokens,call_costs,call_input_tokens,call_model_names,call_output_tokens,call_prompt_tokens,call_roles,call_total_tokens,frontier_gain,generation_completion_tokens,generation_prompt_tokens,guide_completion_tokens,guide_prompt_tokens,retry_completion_tokens,retry_prompt_tokens
52,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.0156357,0.0156357,0.0,0.0,0.0156357,1.0772639,1.0772639,0.46136805000000003,0.46918590000000004,0.46136805000000003,8520,4131,12651,8520,4131,8520,4131,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,3.579519271850586,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","{""generation"": 0.0156357, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8520, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4131, ""raw_cost"": 0.0156357, ""role"": ""generation"", ""total_tokens"": 12651}]",,,,[4131],[0.0156357],[8520],"[""z-ai/glm-5""]",[4131],[8520],"[""generation""]",[12651],,4131,8520,0,0,0,0
53,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,1.9774079564506384,2.617321682263806,12,0.7504394521634302,0.9932909610109321,12,0.7504394521634302,0.7504394521634302,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.7504394521634302,0.9932909610109321,12,0.04735292,0.0219395,0.0,0.02541342,0.04735292,1.12461682,1.12461682,0.43769159,0.46136805000000003,0.43769159,15136,15850,30986,15136,15850,8580,6853,0,0,6556,8997,2,1,0,1,,,,,,,-0.24285150884750184,0.0,-0.24449181395986652,0.0,,-0.24285150884750184,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,1.0,1.2041234970092773,"{""combined_score"": 0.7504394521634302, ""eval_time"": 0.5884795188903809, ""sum_radii"": 1.9774079564506384, ""target_ratio"": 0.7504394521634302, ""validity"": 1.0}","{""generation"": 0.0219395, ""guide"": 0.02541342, ""retry"": 0.0}","[{""input_tokens"": 6556, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 8997, ""raw_cost"": 0.02541342, ""role"": ""guide"", ""total_tokens"": 15553}, {""input_tokens"": 8580, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6853, ""raw_cost"": 0.0219395, ""role"": ""generation"", ""total_tokens"": 15433}]",,,,"[8997, 6853]","[0.02541342, 0.0219395]","[6556, 8580]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[8997, 6853]","[6556, 8580]","[""guide"", ""generation""]","[15553, 15433]",,6853,8580,8997,6556,0,0
54,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.032102439999999996,0.032102439999999996,0.0,0.0,0.032102439999999996,1.15671926,1.15671926,0.42164037,0.43769159,0.42164037,8662,11246,19908,8662,11246,8662,11246,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,2.55051589012146,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","{""generation"": 0.032102439999999996, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8662, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 11246, ""raw_cost"": 0.032102439999999996, ""role"": ""generation"", ""total_tokens"": 19908}]",,,,[11246],[0.032102439999999996],[8662],"[""z-ai/glm-5""]",[11246],[8662],"[""generation""]",[19908],,11246,8662,0,0,0,0
55,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.01410116,0.01410116,0.0,0.0,0.01410116,1.17082042,1.17082042,0.41458978999999996,0.42164037,0.41458978999999996,8628,3430,12058,8628,3430,8628,3430,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.15225553512573242,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","{""generation"": 0.01410116, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8628, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3430, ""raw_cost"": 0.01410116, ""role"": ""generation"", ""total_tokens"": 12058}]",,,,[3430],[0.01410116],[8628],"[""z-ai/glm-5""]",[3430],[8628],"[""generation""]",[12058],,3430,8628,0,0,0,0
56,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.013240899999999998,0.0,0.013240899999999998,0.0,0.013240899999999998,1.18406132,1.18406132,0.40796933999999996,0.41458978999999996,0.40796933999999996,8695,3035,11730,8695,3035,0,0,8695,3035,0,0,1,0,1,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,2,z-ai/glm-5,0.0,4.583463430404663,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","{""generation"": 0.0, ""guide"": 0.0, ""retry"": 0.013240899999999998}","[{""input_tokens"": 8695, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3035, ""raw_cost"": 0.013240899999999998, ""role"": ""retry"", ""total_tokens"": 11730}]",,,,[3035],[0.013240899999999998],[8695],"[""z-ai/glm-5""]",[3035],[8695],"[""retry""]",[11730],,0,0,0,0,3035,8695
57,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.043929199999999995,0.043929199999999995,0.0,0.0,0.043929199999999995,1.22799052,1.22799052,0.38600473999999996,0.40796933999999996,0.38600473999999996,8675,16384,25059,8675,16384,8675,16384,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.1805410385131836,"{""combined_score"": 0.0, ""error"": ""Program execution failed: invalid syntax (tmp519ujem8.py, line 1)"", ""validity"": 0.0}","{""generation"": 0.043929199999999995, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8675, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 16384, ""raw_cost"": 0.043929199999999995, ""role"": ""generation"", ""total_tokens"": 25059}]",,,,[16384],[0.043929199999999995],[8675],"[""z-ai/glm-5""]",[16384],[8675],"[""generation""]",[25059],,16384,8675,0,0,0,0
58,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.03624744,0.015243259999999998,0.0,0.02100418,0.03624744,1.26423796,1.26423796,0.36788102,0.38600473999999996,0.36788102,16802,10500,27302,16802,10500,10243,3421,0,0,6559,7079,2,1,0,1,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,balanced,balanced,balanced,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,0.0,0.5044257640838623,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.015243259999999998, ""guide"": 0.02100418, ""retry"": 0.0}","[{""input_tokens"": 6559, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 7079, ""raw_cost"": 0.02100418, ""role"": ""guide"", ""total_tokens"": 13638}, {""input_tokens"": 10243, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3421, ""raw_cost"": 0.015243259999999998, ""role"": ""generation"", ""total_tokens"": 13664}]",,,,"[7079, 3421]","[0.02100418, 0.015243259999999998]","[6559, 10243]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[7079, 3421]","[6559, 10243]","[""guide"", ""generation""]","[13638, 13664]",,3421,10243,7079,6559,0,0
59,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.01401606,0.01401606,0.0,0.0,0.01401606,1.27825402,1.27825402,0.36087298999999995,0.36788102,0.36087298999999995,10353,2853,13206,10353,2853,10353,2853,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,balanced,balanced,balanced,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,45.54257607460022,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","{""generation"": 0.01401606, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10353, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2853, ""raw_cost"": 0.01401606, ""role"": ""generation"", ""total_tokens"": 13206}]",,,,[2853],[0.01401606],[10353],"[""z-ai/glm-5""]",[2853],[10353],"[""generation""]",[13206],,2853,10353,0,0,0,0
60,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,2.5955300005906112,2.617321682263806,12,0.9850208730894161,0.9932909610109321,12,0.9850208730894161,0.9850208730894161,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9850208730894161,0.9932909610109321,12,0.026701159999999995,0.026701159999999995,0.0,0.0,0.026701159999999995,1.30495518,1.30495518,0.34752240999999995,0.36087298999999995,0.34752240999999995,8533,8938,17471,8533,8938,8533,8938,0,0,0,0,1,1,0,0,,,,,,,-0.008270087921515956,0.0,-0.008325947024725755,0.0,,-0.008270087921515956,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,balanced,balanced,balanced,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,4.040012359619141,"{""combined_score"": 0.9850208730894161, ""eval_time"": 1.9898080825805664, ""sum_radii"": 2.5955300005906112, ""target_ratio"": 0.9850208730894161, ""validity"": 1.0}","{""generation"": 0.026701159999999995, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8533, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 8938, ""raw_cost"": 0.026701159999999995, ""role"": ""generation"", ""total_tokens"": 17471}]",,,,[8938],[0.026701159999999995],[8533],"[""z-ai/glm-5""]",[8938],[8533],"[""generation""]",[17471],,8938,8533,0,0,0,0
61,iteration,adaevolve,circle_packing,evaluator,,0,0,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.02558342,0.02558342,0.0,0.0,0.02558342,1.3305386000000001,1.3305386000000001,0.33473069999999994,0.34752240999999995,0.33473069999999994,8581,8437,17018,8581,8437,8581,8437,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,,360.10140442848206,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.02558342, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8581, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 8437, ""raw_cost"": 0.02558342, ""role"": ""generation"", ""total_tokens"": 17018}]",,,,[8437],[0.02558342],[8581],"[""z-ai/glm-5""]",[8437],[8581],"[""generation""]",[17018],,8437,8581,0,0,0,0
62,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,1.86,2.617321682263806,12,0.7058823529411765,0.9932909610109321,12,0.7058823529411765,0.7058823529411765,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.7058823529411765,0.9932909610109321,12,0.012677879999999999,0.012677879999999999,0.0,0.0,0.012677879999999999,1.3432164800000002,1.3432164800000002,0.3283917599999999,0.33473069999999994,0.3283917599999999,8619,2814,11433,8619,2814,8619,2814,0,0,0,0,1,1,0,0,,,,,,,-0.28740860806975554,0.0,-0.28934986761305315,0.0,,-0.28740860806975554,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,0.3327507972717285,"{""combined_score"": 0.7058823529411765, ""eval_time"": 0.17403316497802734, ""sum_radii"": 1.86, ""target_ratio"": 0.7058823529411765, ""validity"": 1.0}","{""generation"": 0.012677879999999999, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8619, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2814, ""raw_cost"": 0.012677879999999999, ""role"": ""generation"", ""total_tokens"": 11433}]",,,,[2814],[0.012677879999999999],[8619],"[""z-ai/glm-5""]",[2814],[8619],"[""generation""]",[11433],,2814,8619,0,0,0,0
63,iteration,adaevolve,circle_packing,evaluator,,1,1,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.012051579999999998,0.012051579999999998,0.0,0.0,0.012051579999999998,1.3552680600000002,1.3552680600000002,0.3223659699999999,0.3283917599999999,0.3223659699999999,8634,2537,11171,8634,2537,8634,2537,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.4657011032104492,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.012051579999999998, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8634, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2537, ""raw_cost"": 0.012051579999999998, ""role"": ""generation"", ""total_tokens"": 11171}]",,,,[2537],[0.012051579999999998],[8634],"[""z-ai/glm-5""]",[2537],[8634],"[""generation""]",[11171],,2537,8634,0,0,0,0
64,iteration,adaevolve,circle_packing,evaluator,,1,1,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.03466274,0.0137855,0.0,0.02087724,0.03466274,1.3899308000000001,1.3899308000000001,0.30503459999999993,0.3223659699999999,0.30503459999999993,16687,9847,26534,16687,9847,10135,2821,0,0,6552,7026,2,1,0,1,,,,,,,,,,,,,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,,360.09936451911926,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.0137855, ""guide"": 0.02087724, ""retry"": 0.0}","[{""input_tokens"": 6552, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 7026, ""raw_cost"": 0.02087724, ""role"": ""guide"", ""total_tokens"": 13578}, {""input_tokens"": 10135, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2821, ""raw_cost"": 0.0137855, ""role"": ""generation"", ""total_tokens"": 12956}]",,,,"[7026, 2821]","[0.02087724, 0.0137855]","[6552, 10135]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[7026, 2821]","[6552, 10135]","[""guide"", ""generation""]","[13578, 12956]",,2821,10135,7026,6552,0,0
65,iteration,adaevolve,circle_packing,evaluator,,1,1,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.0398451,0.0398451,0.0,0.0,0.0398451,1.4297759,1.4297759,0.28511204999999995,0.30503459999999993,0.28511204999999995,10155,14145,24300,10155,14145,10155,14145,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.49813294410705566,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.0398451, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10155, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 14145, ""raw_cost"": 0.0398451, ""role"": ""generation"", ""total_tokens"": 24300}]",,,,[14145],[0.0398451],[10155],"[""z-ai/glm-5""]",[14145],[10155],"[""generation""]",[24300],,14145,10155,0,0,0,0
66,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,2.617321682263806,2.617321682263806,12,0.9932909610109321,0.9932909610109321,12,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9932909610109321,0.9932909610109321,12,0.016518239999999997,0.016518239999999997,0.0,0.0,0.016518239999999997,1.44629414,1.44629414,0.27685293,0.28511204999999995,0.27685293,10407,3924,14331,10407,3924,10407,3924,0,0,0,0,1,1,0,0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,balanced,balanced,balanced,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,469.1467423439026,"{""combined_score"": 0.9932909610109321, ""eval_time"": 230.80872511863708, ""sum_radii"": 2.617321682263806, ""target_ratio"": 0.9932909610109321, ""validity"": 1.0}","{""generation"": 0.016518239999999997, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10407, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3924, ""raw_cost"": 0.016518239999999997, ""role"": ""generation"", ""total_tokens"": 14331}]",,,,[3924],[0.016518239999999997],[10407],"[""z-ai/glm-5""]",[3924],[10407],"[""generation""]",[14331],,3924,10407,0,0,0,0
67,iteration,adaevolve,circle_packing,evaluator,,0,0,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.012121439999999999,0.012121439999999999,0.0,0.0,0.012121439999999999,1.45841558,1.45841558,0.27079221,0.27685293,0.27079221,8632,2568,11200,8632,2568,8632,2568,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,,360.09813165664673,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.012121439999999999, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8632, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2568, ""raw_cost"": 0.012121439999999999, ""role"": ""generation"", ""total_tokens"": 11200}]",,,,[2568],[0.012121439999999999],[8632],"[""z-ai/glm-5""]",[2568],[8632],"[""generation""]",[11200],,2568,8632,0,0,0,0
68,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.01278966,0.01278966,0.0,0.0,0.01278966,1.47120524,1.47120524,0.26439738,0.27079221,0.26439738,8573,2877,11450,8573,2877,8573,2877,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,balanced,balanced,balanced,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.5142812728881836,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.01278966, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8573, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2877, ""raw_cost"": 0.01278966, ""role"": ""generation"", ""total_tokens"": 11450}]",,,,[2877],[0.01278966],[8573],"[""z-ai/glm-5""]",[2877],[8573],"[""generation""]",[11450],,2877,8573,0,0,0,0
69,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,2.617321682263806,2.617321682263806,12,0.9932909610109321,0.9932909610109321,12,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9932909610109321,0.9932909610109321,12,0.01316308,0.01316308,0.0,0.0,0.01316308,1.48436832,1.48436832,0.25781584,0.26439738,0.25781584,8654,3014,11668,8654,3014,8654,3014,0,0,0,0,1,1,0,0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,651.9915153980255,"{""combined_score"": 0.9932909610109321, ""eval_time"": 302.3861012458801, ""sum_radii"": 2.617321682263806, ""target_ratio"": 0.9932909610109321, ""validity"": 1.0}","{""generation"": 0.01316308, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8654, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3014, ""raw_cost"": 0.01316308, ""role"": ""generation"", ""total_tokens"": 11668}]",,,,[3014],[0.01316308],[8654],"[""z-ai/glm-5""]",[3014],[8654],"[""generation""]",[11668],,3014,8654,0,0,0,0
70,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.05468469999999999,0.027088159999999997,0.0,0.027596539999999996,0.05468469999999999,1.5390530199999999,1.5390530199999999,0.23047349000000006,0.25781584,0.23047349000000006,17055,18437,35492,17055,18437,10508,8488,0,0,6547,9949,2,1,0,1,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,0.0,0.5077424049377441,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.027088159999999997, ""guide"": 0.027596539999999996, ""retry"": 0.0}","[{""input_tokens"": 6547, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 9949, ""raw_cost"": 0.027596539999999996, ""role"": ""guide"", ""total_tokens"": 16496}, {""input_tokens"": 10508, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 8488, ""raw_cost"": 0.027088159999999997, ""role"": ""generation"", ""total_tokens"": 18996}]",,,,"[9949, 8488]","[0.027596539999999996, 0.027088159999999997]","[6547, 10508]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[9949, 8488]","[6547, 10508]","[""guide"", ""generation""]","[16496, 18996]",,8488,10508,9949,6547,0,0
71,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,2.5752271959042177,2.617321682263806,12,0.9773158238725684,0.9932909610109321,12,0.9773158238725684,0.9773158238725684,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9773158238725684,0.9932909610109321,12,0.020987519999999996,0.020987519999999996,0.0,0.0,0.020987519999999996,1.56004054,1.56004054,0.21997973000000004,0.23047349000000006,0.21997973000000004,8641,6420,15061,8641,6420,8641,6420,0,0,0,0,1,1,0,0,,,,,,,-0.015975137138363626,0.0,-0.0160830388732268,0.0,,-0.015975137138363626,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,232.65655875205994,"{""combined_score"": 0.9773158238725684, ""eval_time"": 118.22839045524597, ""sum_radii"": 2.5752271959042177, ""target_ratio"": 0.9773158238725684, ""validity"": 1.0}","{""generation"": 0.020987519999999996, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8641, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6420, ""raw_cost"": 0.020987519999999996, ""role"": ""generation"", ""total_tokens"": 15061}]",,,,[6420],[0.020987519999999996],[8641],"[""z-ai/glm-5""]",[6420],[8641],"[""generation""]",[15061],,6420,8641,0,0,0,0
