iteration,source,method,task_family,task_name,seed,frontier_id,objective_key,objective_value,best_so_far_objective,best_so_far_objective_iteration,combined_score,best_so_far_combined_score,best_so_far_combined_score_iteration,candidate_score,local_best,global_best_before,global_best_after,global_best,target_value,target_ratio,best_so_far_target_ratio,best_so_far_target_ratio_iteration,generation_cost,retry_cost,guide_cost,iteration_cost,cumulative_cost,remaining_budget_ratio,remaining_budget_ratio_before,remaining_budget_ratio_after,input_tokens,output_tokens,total_tokens,prompt_tokens,completion_tokens,generation_input_tokens,generation_output_tokens,retry_input_tokens,retry_output_tokens,guide_input_tokens,guide_output_tokens,num_calls,num_generation_calls_this_iteration,num_retry_calls_this_iteration,num_guide_calls_this_iteration,lambda_t,local_gain,global_gain,local_gain_normalized,global_gain_normalized,frontier_improvement,utility,frontier_signal,routing_reward,routing_stat,router_reward,recent_improvement_avg,stagnation_steps,intensity,tier,base_tier,final_tier,tier_override_reason,meta_triggered,guide_triggered,meta_sources,paradigm_triggered,paradigm_count,attempts_used,model_name,validity,eval_time,metrics_raw,calls,action_family,action_tier,budget_bin,call_completion_tokens,call_costs,call_input_tokens,call_model_names,call_output_tokens,call_prompt_tokens,call_roles,call_total_tokens,frontier_gain,generation_completion_tokens,generation_prompt_tokens,guide_completion_tokens,guide_prompt_tokens,retry_completion_tokens,retry_prompt_tokens
44,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.6304187088640596,2.6304187088640596,44,0.9982613695878785,0.9982613695878785,44,0.9982613695878785,0.9982613695878785,0.9952561430624576,0.9982613695878785,0.9982613695878785,,0.9982613695878785,0.9982613695878785,44,0.03282164,0.0,0.0,0.03282164,0.7522902400000001,0.9924770976,0.992805314,0.9924770976,9482,11302,20784,9482,11302,9482,11302,0,0,0,0,1,1,0,0,,0.003005226525420901,0.003005226525420901,0.0030195508426339923,0.0030195508426339923,,0.003005226525420901,,,,,0.41936445278116197,,0.41936445278116197,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,1.0,20.741562366485596,"{""combined_score"": 0.9982613695878785, ""eval_time"": 10.323143482208252, ""sum_radii"": 2.6304187088640596, ""target_ratio"": 0.9982613695878785, ""validity"": 1.0}","[{""input_tokens"": 9482, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 11302, ""raw_cost"": 0.03282164, ""role"": ""generation"", ""total_tokens"": 20784}]",,,,[11302],[0.03282164],[9482],"[""z-ai/glm-5""]",[11302],[9482],"[""generation""]",[20784],,11302,9482,0,0,0,0
45,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6304187088640596,44,0.0,0.9982613695878785,44,0.0,0.0,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.008380799999999999,0.0,0.0,0.008380799999999999,0.7606710400000001,0.9923932896,0.9924770976,0.9923932896,8650,936,9586,8650,936,8650,936,0,0,0,0,1,1,0,0,,-0.9982613695878785,0.0,-1.0,0.0,,-0.9982613695878785,,,,,0.4180792846389605,,0.4180792846389605,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.15816736221313477,"{""combined_score"": 0.0, ""error"": ""Program execution failed: invalid character '²' (U+00B2) (tmpxxp7q5if.py, line 4)"", ""validity"": 0.0}","[{""input_tokens"": 8650, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 936, ""raw_cost"": 0.008380799999999999, ""role"": ""generation"", ""total_tokens"": 9586}]",,,,[936],[0.008380799999999999],[8650],"[""z-ai/glm-5""]",[936],[8650],"[""generation""]",[9586],,936,8650,0,0,0,0
46,iteration,adaevolve,circle_packing,evaluator,,1,,,2.6304187088640596,44,,0.9982613695878785,44,,,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.027766799999999994,0.0,0.0,0.027766799999999994,0.7884378400000001,0.9921156216,0.9923932896,0.9921156216,8895,9288,18183,8895,9288,8895,9288,0,0,0,0,1,1,0,0,,,,,,,,,,,,0.42133603933421027,,0.42133603933421027,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,,360.1016318798065,"{""error"": 0.0, ""timeout"": true}","[{""input_tokens"": 8895, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 9288, ""raw_cost"": 0.027766799999999994, ""role"": ""generation"", ""total_tokens"": 18183}]",,,,[9288],[0.027766799999999994],[8895],"[""z-ai/glm-5""]",[9288],[8895],"[""generation""]",[18183],,9288,8895,0,0,0,0
47,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.6100186158880816,2.6304187088640596,44,0.9905193988190064,0.9982613695878785,44,0.9905193988190064,0.9905193988190064,0.9982613695878785,0.9982613695878785,0.9982613695878785,,0.9905193988190064,0.9982613695878785,44,0.017033699999999995,0.0,0.0,0.017033699999999995,0.8054715400000001,0.9919452846,0.9921156216,0.9919452846,9695,4371,14066,9695,4371,9695,4371,0,0,0,0,1,1,0,0,,-0.007741970768872064,0.0,-0.007755454638165808,0.0,,-0.007741970768872064,,,,,0.4225868321516655,,0.4225868321516655,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,1.0,15.641961812973022,"{""combined_score"": 0.9905193988190064, ""eval_time"": 7.601263523101807, ""sum_radii"": 2.6100186158880816, ""target_ratio"": 0.9905193988190064, ""validity"": 1.0}","[{""input_tokens"": 9695, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4371, ""raw_cost"": 0.017033699999999995, ""role"": ""generation"", ""total_tokens"": 14066}]",,,,[4371],[0.017033699999999995],[9695],"[""z-ai/glm-5""]",[4371],[9695],"[""generation""]",[14066],,4371,9695,0,0,0,0
48,iteration,adaevolve,circle_packing,evaluator,,0,,,2.6304187088640596,44,,0.9982613695878785,44,,,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.024994119999999995,0.0,0.0,0.024994119999999995,0.8304656600000001,0.9916953434,0.9919452846,0.9916953434,9676,7838,17514,9676,7838,9676,7838,0,0,0,0,1,1,0,0,,,,,,,,,,,,0.4225868321516655,,0.4225868321516655,balanced,balanced,balanced,,False,False,[],False,0,1,z-ai/glm-5,,360.101140499115,"{""error"": 0.0, ""timeout"": true}","[{""input_tokens"": 9676, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 7838, ""raw_cost"": 0.024994119999999995, ""role"": ""generation"", ""total_tokens"": 17514}]",,,,[7838],[0.024994119999999995],[9676],"[""z-ai/glm-5""]",[7838],[9676],"[""generation""]",[17514],,7838,9676,0,0,0,0
49,iteration,adaevolve,circle_packing,evaluator,,1,sum_radii,0.0,2.6304187088640596,44,0.0,0.9982613695878785,44,0.0,0.0,0.9982613695878785,0.9982613695878785,0.9982613695878785,,0.0,0.9982613695878785,44,0.038987940000000006,0.0,0.0,0.038987940000000006,0.8694536000000002,0.991305464,0.9916953434,0.991305464,9597,13947,23544,9597,13947,9597,13947,0,0,0,0,1,1,0,0,,-0.9982613695878785,0.0,-1.0,0.0,,-0.9982613695878785,,,,,0.42133603933421027,,0.42133603933421027,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,0.0,251.79681420326233,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 9597, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 13947, ""raw_cost"": 0.038987940000000006, ""role"": ""generation"", ""total_tokens"": 23544}]",,,,[13947],[0.038987940000000006],[9597],"[""z-ai/glm-5""]",[13947],[9597],"[""generation""]",[23544],,13947,9597,0,0,0,0
50,iteration,adaevolve,circle_packing,evaluator,,1,sum_radii,0.0,2.6304187088640596,44,0.0,0.9982613695878785,44,0.0,0.0,0.9982613695878785,0.9982613695878785,0.9982613695878785,,0.0,0.9982613695878785,44,0.01684914,0.0,0.0,0.01684914,0.8863027400000002,0.9911369726,0.991305464,0.9911369726,9592,4323,13915,9592,4323,9592,4323,0,0,0,0,1,1,0,0,,-0.9982613695878785,0.0,-1.0,0.0,,-0.9982613695878785,,,,,0.42133603933421027,,0.42133603933421027,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,57.46519470214844,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 9592, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4323, ""raw_cost"": 0.01684914, ""role"": ""generation"", ""total_tokens"": 13915}]",,,,[4323],[0.01684914],[9592],"[""z-ai/glm-5""]",[4323],[9592],"[""generation""]",[13915],,4323,9592,0,0,0,0
51,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6304187088640596,44,0.0,0.9982613695878785,44,0.0,0.0,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.010519559999999999,0.0,0.0,0.010519559999999999,0.8968223000000002,0.991031777,0.9911369726,0.991031777,8458,1926,10384,8458,1926,8458,1926,0,0,0,0,1,1,0,0,,-0.9982613695878785,0.0,-1.0,0.0,,-0.9982613695878785,,,,,0.42133603933421027,,0.42133603933421027,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.4912712574005127,"{""combined_score"": 0.0, ""error"": ""Program execution failed: could not broadcast input array from shape (3,) into shape (9,)"", ""validity"": 0.0}","[{""input_tokens"": 8458, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1926, ""raw_cost"": 0.010519559999999999, ""role"": ""generation"", ""total_tokens"": 10384}]",,,,[1926],[0.010519559999999999],[8458],"[""z-ai/glm-5""]",[1926],[8458],"[""generation""]",[10384],,1926,8458,0,0,0,0
52,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6304187088640596,44,0.0,0.9982613695878785,44,0.0,0.0,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.01005466,0.0,0.0,0.01005466,0.9068769600000002,0.9909312304,0.991031777,0.9909312304,8103,1835,9938,8103,1835,8103,1835,0,0,0,0,1,1,0,0,,-0.9982613695878785,0.0,-1.0,0.0,,-0.9982613695878785,,,,,0.42133603933421027,,0.42133603933421027,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.48113083839416504,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 8103, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1835, ""raw_cost"": 0.01005466, ""role"": ""generation"", ""total_tokens"": 9938}]",,,,[1835],[0.01005466],[8103],"[""z-ai/glm-5""]",[1835],[8103],"[""generation""]",[9938],,1835,8103,0,0,0,0
53,iteration,adaevolve,circle_packing,evaluator,,0,combined_score,0.0,2.6304187088640596,44,0.0,0.9982613695878785,44,0.0,0.0,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.01116674,0.0,0.0,0.01116674,0.9180437000000001,0.990819563,0.9909312304,0.990819563,8817,2095,10912,8817,2095,8817,2095,0,0,0,0,1,1,0,0,,-0.9982613695878785,0.0,-1.0,0.0,,-0.9982613695878785,,,,,0.4225868321516655,,0.4225868321516655,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.43265604972839355,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 8817, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2095, ""raw_cost"": 0.01116674, ""role"": ""generation"", ""total_tokens"": 10912}]",,,,[2095],[0.01116674],[8817],"[""z-ai/glm-5""]",[2095],[8817],"[""generation""]",[10912],,2095,8817,0,0,0,0
54,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.630418708861957,2.6304187088640596,44,0.9982613695870804,0.9982613695878785,44,0.9982613695870804,0.9982613695870804,0.9982613695878785,0.9982613695878785,0.9982613695878785,,0.9982613695870804,0.9982613695878785,44,0.016189540000000002,0.0,0.0,0.016189540000000002,0.9342332400000002,0.9906576676,0.990819563,0.9906576676,8957,4235,13192,8957,4235,8957,4235,0,0,0,0,1,1,0,0,,-7.980283101005625e-13,0.0,-7.994182029001283e-13,0.0,,-7.980283101005625e-13,,,,,0.4225868321516655,,0.4225868321516655,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,1.0,28.985637664794922,"{""combined_score"": 0.9982613695870804, ""eval_time"": 14.602168560028076, ""sum_radii"": 2.630418708861957, ""target_ratio"": 0.9982613695870804, ""validity"": 1.0}","[{""input_tokens"": 8957, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4235, ""raw_cost"": 0.016189540000000002, ""role"": ""generation"", ""total_tokens"": 13192}]",,,,[4235],[0.016189540000000002],[8957],"[""z-ai/glm-5""]",[4235],[8957],"[""generation""]",[13192],,4235,8957,0,0,0,0
55,iteration,adaevolve,circle_packing,evaluator,,1,,,2.6304187088640596,44,,0.9982613695878785,44,,,0.9982613695878785,0.9982613695878785,0.9982613695878785,,,0.9982613695878785,44,0.039623259999999993,0.0,0.0149012,0.05452446,0.9887577000000002,0.990112423,0.9906576676,0.990112423,15708,18789,34497,15708,18789,9323,14309,0,0,6385,4480,2,1,0,1,,,,,,,,,,,,0.42133603933421027,,0.42133603933421027,exploitation,exploitation,exploitation,,False,True,[],True,3,1,z-ai/glm-5,,360.0987374782562,"{""error"": 0.0, ""timeout"": true}","[{""input_tokens"": 6385, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4480, ""raw_cost"": 0.0149012, ""role"": ""guide"", ""total_tokens"": 10865}, {""input_tokens"": 9323, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 14309, ""raw_cost"": 0.039623259999999993, ""role"": ""generation"", ""total_tokens"": 23632}]",,,,"[4480, 14309]","[0.0149012, 0.039623259999999993]","[6385, 9323]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[4480, 14309]","[6385, 9323]","[""guide"", ""generation""]","[10865, 23632]",,14309,9323,4480,6385,0,0
56,iteration,adaevolve,circle_packing,evaluator,,1,sum_radii,2.6359773947544625,2.6359773947544625,56,1.000370927800555,1.000370927800555,56,1.000370927800555,1.000370927800555,0.9982613695878785,1.000370927800555,1.000370927800555,,1.000370927800555,1.000370927800555,56,0.036547,0.0,0.0,0.036547,1.0253047000000002,0.989746953,0.990112423,0.989746953,9660,12866,22526,9660,12866,9660,12866,0,0,0,0,1,1,0,0,,0.0021095582126765544,0.0021095582126765544,0.0021132323426954437,0.0021132323426954437,,0.0021095582126765544,,,,,0.42133603933421027,,0.42133603933421027,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,1.0,279.46357560157776,"{""combined_score"": 1.000370927800555, ""eval_time"": 129.21491360664368, ""sum_radii"": 2.6359773947544625, ""target_ratio"": 1.000370927800555, ""validity"": 1.0}","[{""input_tokens"": 9660, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 12866, ""raw_cost"": 0.036547, ""role"": ""generation"", ""total_tokens"": 22526}]",,,,[12866],[0.036547],[9660],"[""z-ai/glm-5""]",[12866],[9660],"[""generation""]",[22526],,12866,9660,0,0,0,0
57,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.60303541906692,2.6359773947544625,56,0.987869229247408,1.000370927800555,56,0.987869229247408,0.987869229247408,1.000370927800555,1.000370927800555,1.000370927800555,,0.987869229247408,1.000370927800555,56,0.024839539999999997,0.0,0.0,0.024839539999999997,1.0501442400000003,0.9894985576,0.989746953,0.9894985576,9522,7819,17341,9522,7819,9522,7819,0,0,0,0,1,1,0,0,,-0.012501698553146978,0.0,-0.012497063045038285,0.0,,-0.012501698553146978,,,,,0.4225868321516655,,0.4225868321516655,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,1.0,104.56938576698303,"{""combined_score"": 0.987869229247408, ""eval_time"": 54.16389799118042, ""sum_radii"": 2.60303541906692, ""target_ratio"": 0.987869229247408, ""validity"": 1.0}","[{""input_tokens"": 9522, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 7819, ""raw_cost"": 0.024839539999999997, ""role"": ""generation"", ""total_tokens"": 17341}]",,,,[7819],[0.024839539999999997],[9522],"[""z-ai/glm-5""]",[7819],[9522],"[""generation""]",[17341],,7819,9522,0,0,0,0
58,iteration,adaevolve,circle_packing,evaluator,,0,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.0127314,0.0,0.0,0.0127314,1.0628756400000003,0.9893712436,0.9894985576,0.9893712436,10150,2358,12508,10150,2358,10150,2358,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.4225868321516655,,0.4225868321516655,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.5786657333374023,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 10150, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2358, ""raw_cost"": 0.0127314, ""role"": ""generation"", ""total_tokens"": 12508}]",,,,[2358],[0.0127314],[10150],"[""z-ai/glm-5""]",[2358],[10150],"[""generation""]",[12508],,2358,10150,0,0,0,0
59,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,0.0,1.000370927800555,56,0.02473562,0.0,0.0,0.02473562,1.0876112600000003,0.9891238874,0.9893712436,0.9891238874,9531,7771,17302,9531,7771,9531,7771,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.4225868321516655,,0.4225868321516655,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,208.82079648971558,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 9531, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 7771, ""raw_cost"": 0.02473562, ""role"": ""generation"", ""total_tokens"": 17302}]",,,,[7771],[0.02473562],[9531],"[""z-ai/glm-5""]",[7771],[9531],"[""generation""]",[17302],,7771,9531,0,0,0,0
60,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.5905796692272687,2.6359773947544625,56,0.983142189460064,1.000370927800555,56,0.983142189460064,0.983142189460064,1.000370927800555,1.000370927800555,1.000370927800555,,0.983142189460064,1.000370927800555,56,0.01833332,0.0,0.0,0.01833332,1.1059445800000003,0.9889405542,0.9891238874,0.9889405542,9906,4870,14776,9906,4870,9906,4870,0,0,0,0,1,1,0,0,,-0.01722873834049099,0.0,-0.017222350092050958,0.0,,-0.01722873834049099,,,,,0.4225868321516655,,0.4225868321516655,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,1.0,328.36355471611023,"{""combined_score"": 0.983142189460064, ""eval_time"": 164.1459505558014, ""sum_radii"": 2.5905796692272687, ""target_ratio"": 0.983142189460064, ""validity"": 1.0}","[{""input_tokens"": 9906, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4870, ""raw_cost"": 0.01833332, ""role"": ""generation"", ""total_tokens"": 14776}]",,,,[4870],[0.01833332],[9906],"[""z-ai/glm-5""]",[4870],[9906],"[""generation""]",[14776],,4870,9906,0,0,0,0
61,iteration,adaevolve,circle_packing,evaluator,,0,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.01153324,0.0,0.0,0.01153324,1.1174778200000004,0.9888252218,0.9889405542,0.9888252218,9342,2090,11432,9342,2090,9342,2090,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.5399129390716553,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 9342, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2090, ""raw_cost"": 0.01153324, ""role"": ""generation"", ""total_tokens"": 11432}]",,,,[2090],[0.01153324],[9342],"[""z-ai/glm-5""]",[2090],[9342],"[""generation""]",[11432],,2090,9342,0,0,0,0
62,iteration,adaevolve,circle_packing,evaluator,,1,sum_radii,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,0.0,1.000370927800555,56,0.010841,0.0,0.0,0.010841,1.1283188200000005,0.9887168118,0.9888252218,0.9887168118,9045,1882,10927,9045,1882,9045,1882,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42450187276367024,,0.42450187276367024,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,0.0,192.4772083759308,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 9045, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1882, ""raw_cost"": 0.010841, ""role"": ""generation"", ""total_tokens"": 10927}]",,,,[1882],[0.010841],[9045],"[""z-ai/glm-5""]",[1882],[9045],"[""generation""]",[10927],,1882,9045,0,0,0,0
63,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.01266438,0.0,0.0,0.01266438,1.1409832000000004,0.988590168,0.9887168118,0.988590168,9089,2661,11750,9089,2661,9089,2661,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42450187276367024,,0.42450187276367024,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.5562663078308105,"{""combined_score"": 0.0, ""error"": ""Program execution failed: could not broadcast input array from shape (3,) into shape (0,)"", ""validity"": 0.0}","[{""input_tokens"": 9089, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2661, ""raw_cost"": 0.01266438, ""role"": ""generation"", ""total_tokens"": 11750}]",,,,[2661],[0.01266438],[9089],"[""z-ai/glm-5""]",[2661],[9089],"[""generation""]",[11750],,2661,9089,0,0,0,0
64,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.009793119999999999,0.0,0.0,0.009793119999999999,1.1507763200000005,0.9884922368,0.988590168,0.9884922368,8056,1736,9792,8056,1736,8056,1736,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42450187276367024,,0.42450187276367024,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.19091057777404785,"{""combined_score"": 0.0, ""error"": ""Program execution failed: invalid decimal literal (tmpsn71i8j6.py, line 3)"", ""validity"": 0.0}","[{""input_tokens"": 8056, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1736, ""raw_cost"": 0.009793119999999999, ""role"": ""generation"", ""total_tokens"": 9792}]",,,,[1736],[0.009793119999999999],[8056],"[""z-ai/glm-5""]",[1736],[8056],"[""generation""]",[9792],,1736,8056,0,0,0,0
65,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.6224999369695756,2.6359773947544625,56,0.9952561430624576,1.000370927800555,56,0.9952561430624576,0.9952561430624576,1.000370927800555,1.000370927800555,1.000370927800555,,0.9952561430624576,1.000370927800555,56,0.0176726,0.0,0.0,0.0176726,1.1684489200000006,0.9883155108,0.9884922368,0.9883155108,9985,4558,14543,9985,4558,9985,4558,0,0,0,0,1,1,0,0,,-0.005114784738097455,0.0,-0.0051128882257134075,0.0,,-0.005114784738097455,,,,,0.42571610122471204,,0.42571610122471204,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,1.0,6.680549383163452,"{""combined_score"": 0.9952561430624576, ""eval_time"": 3.173938035964966, ""sum_radii"": 2.6224999369695756, ""target_ratio"": 0.9952561430624576, ""validity"": 1.0}","[{""input_tokens"": 9985, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4558, ""raw_cost"": 0.0176726, ""role"": ""generation"", ""total_tokens"": 14543}]",,,,[4558],[0.0176726],[9985],"[""z-ai/glm-5""]",[4558],[9985],"[""generation""]",[14543],,4558,9985,0,0,0,0
66,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.01437118,0.0,0.01685254,0.03122372,1.1996726400000006,0.9880032736,0.9883155108,0.9880032736,15696,8662,24358,15696,8662,9134,3389,0,0,6562,5273,2,1,0,1,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42450187276367024,,0.42450187276367024,balanced,balanced,balanced,,False,True,[],True,3,1,z-ai/glm-5,0.0,0.525383710861206,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 6562, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 5273, ""raw_cost"": 0.01685254, ""role"": ""guide"", ""total_tokens"": 11835}, {""input_tokens"": 9134, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3389, ""raw_cost"": 0.01437118, ""role"": ""generation"", ""total_tokens"": 12523}]",,,,"[5273, 3389]","[0.01685254, 0.01437118]","[6562, 9134]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[5273, 3389]","[6562, 9134]","[""guide"", ""generation""]","[11835, 12523]",,3389,9134,5273,6562,0,0
67,iteration,adaevolve,circle_packing,evaluator,,1,,,2.6359773947544625,56,,1.000370927800555,56,,,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.02054072,0.0,0.0,0.02054072,1.2202133600000007,0.9877978664,0.9880032736,0.9877978664,9196,6052,15248,9196,6052,9196,6052,0,0,0,0,1,1,0,0,,,,,,,,,,,,0.42450187276367024,,0.42450187276367024,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,,360.1007375717163,"{""error"": 0.0, ""timeout"": true}","[{""input_tokens"": 9196, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6052, ""raw_cost"": 0.02054072, ""role"": ""generation"", ""total_tokens"": 15248}]",,,,[6052],[0.02054072],[9196],"[""z-ai/glm-5""]",[6052],[9196],"[""generation""]",[15248],,6052,9196,0,0,0,0
